Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,ANET,ANET,ANET,ANET,ANET,,,,,,
Date,,,,,,,,,,,
2024-01-02,57.88999938964844,58.5625,57.0724983215332,58.5,5636800,,,,,,
2024-01-03,57.349998474121094,58.22549819946289,57.05500030517578,57.36000061035156,4807200,,,,,,
2024-01-04,57.63999938964844,58.07624816894531,56.650001525878906,57.3125,5306400,,,,,,
2024-01-05,57.72999954223633,58.00749969482422,57.4375,57.89500045776367,4916000,,,,,,
2024-01-08,61.462501525878906,61.47249984741211,58.75,58.75,8921600,,,,,,
2024-01-09,61.29999923706055,61.8849983215332,60.392250061035156,61.25,5413200,,,,,,
2024-01-10,62.307498931884766,62.8125,61.51974868774414,61.875,6708800,,,,,,
2024-01-11,62.935001373291016,63.037498474121094,61.91925048828125,62.48749923706055,5027200,,,,,,
2024-01-12,63.00749969482422,63.682498931884766,62.810001373291016,63.0,4929200,,,,,,
2024-01-16,63.314998626708984,64.30249786376953,62.837501525878906,63.11000061035156,7755600,,,,,,
2024-01-17,62.247501373291016,62.724998474121094,61.30500030517578,62.724998474121094,5674000,,,,,,7.527210277396823
2024-01-18,64.38999938964844,64.65499877929688,63.04399871826172,63.747501373291016,7445600,,,,,,12.275503230752683
2024-01-19,65.87750244140625,66.25,64.99874877929688,65.15249633789062,7606800,,,,,,14.291296216143245
2024-01-22,66.6500015258789,67.65750122070312,66.25,66.9175033569336,5882400,,,,-9.152847810642685,,15.451242082752037
2024-01-23,65.51000213623047,66.5,65.16999816894531,66.42749786376953,7108000,,,,-19.50941761535929,74.35055459583835,6.585317079304609
2024-01-24,65.61750030517578,66.53250122070312,65.3655014038086,65.8375015258789,9588800,,,,-18.532827363934086,80.67015575047577,7.0432318464124455
2024-01-25,66.1050033569336,67.50499725341797,65.75,66.4375,6463200,,,,-15.190779631459977,86.207046672396,6.0947791038768795
2024-01-26,66.0999984741211,66.65750122070312,65.4487533569336,65.48500061035156,5436400,82.93036644680241,83.15144243774643,,-17.485293664198768,80.41036398473061,5.0289934563714445
2024-01-29,67.3949966430664,67.44499969482422,66.27749633789062,66.27749633789062,7680400,87.90359152197566,84.36320547728677,,-3.6131521384143803,80.32725222902988,6.963451921585451
2024-01-30,67.98999786376953,68.2249984741211,67.4000015258789,67.57499694824219,6818000,91.83519690715639,87.55638495864481,112.53236292432811,-3.3959634759177875,80.74976555853132,7.383715294101623
2024-01-31,64.66999816894531,66.87249755859375,64.32749938964844,66.13249969482422,12233600,80.53934467074882,86.75937769996028,46.45618951882246,-51.37285037342147,69.59831236923998,3.8917173255306414
2024-02-01,65.74500274658203,65.93250274658203,65.16000366210938,65.5,8947600,69.79769603984342,80.7240792059162,48.66765014222527,-35.838098031130585,70.81957823095495,2.104369265068562
2024-02-02,68.2750015258789,69.24749755859375,67.27999877929688,68.66000366210938,13006800,66.84828057478272,72.39510709512497,115.23439612152396,-12.244209871099931,73.10772217578649,3.639329051074869
2024-02-05,68.24250030517578,69.0999984741211,67.25749969482422,68.75,7920000,79.75475855171932,72.13357838878181,109.7798473532688,-12.653416442611661,65.98292539929498,2.389345450620195
2024-02-06,66.22250366210938,68.31749725341797,65.53250122070312,68.24500274658203,10025600,75.44655592089978,74.01653168246727,55.215320089097254,-48.7627059235892,63.278481729001726,1.0876225044188503
2024-02-07,66.76249694824219,67.53874969482422,66.18949890136719,66.5199966430664,9433600,62.6919054498598,72.63107330749297,56.64405732570085,-50.50816128421987,63.99561917232203,1.7449562048862388
2024-02-08,68.97250366210938,69.72000122070312,67.25,67.5,9785200,62.28911253928112,66.8091913033469,128.141264806115,-13.861795174347698,64.7651340269412,4.337796172088115
2024-02-09,70.61250305175781,71.20500183105469,69.64749908447266,70.5,12730400,75.67167175859925,66.8842299159134,187.77649520968714,-8.615028265634846,66.84328127487463,6.826784692594834
2024-02-12,70.22000122070312,73.16500091552734,70.04499816894531,73.16500091552734,37805600,81.3997606493149,73.1201816490651,190.2363832344407,-33.32389461207287,78.02389023757634,4.191712617181875
2024-02-13,66.37750244140625,67.68499755859375,63.98500061035156,64.47250366210938,28086400,61.37439590176428,72.81527610322615,-33.1082571443116,-73.93788941699958,64.80340027310501,-2.3716656464590757
2024-02-14,66.4175033569336,67.8499984741211,65.95249938964844,67.5,13368400,39.74535545333395,60.83983733480439,-12.252793207074863,-73.50214961092583,66.1109806981988,2.7021883987425888
2024-02-15,66.625,66.93250274658203,65.0824966430664,66.55500030517578,10257600,27.10604110066068,42.74193081858632,-47.98775150992787,-71.24183767009269,64.45487852458453,1.3385005957182283
2024-02-16,65.4375,67.09750366210938,65.41500091552734,66.3324966430664,9732800,23.692815210474645,30.181403921489775,-61.8272153887303,-84.17756708755769,59.828140926074035,-4.155988960034485
2024-02-20,64.90249633789062,65.10250091552734,63.59775161743164,64.51750183105469,10870000,19.40607041210276,23.401642241079376,-127.74366641074788,-86.36238400604147,55.21976154720534,-4.8943165217406825
2024-02-21,63.622501373291016,64.69999694824219,63.27000045776367,64.22750091552734,10290000,11.007487749733137,18.0354577907702,-150.18326933124206,-96.43758565720157,55.82113423561417,-3.9261612669984403
2024-02-22,67.19000244140625,67.54499816894531,65.33999633789062,65.33999633789062,14540400,18.93867207046354,16.450743410766496,-12.216027228053296,-60.38401412536648,57.08440207698797,0.64033778349466
2024-02-23,66.91500091552734,68.43599700927734,66.0,67.38249969482422,7154400,26.671729798393596,18.872629872863442,7.74048497963217,-63.1632108222513,55.73562869781391,-2.983076787616079
2024-02-26,68.43499755859375,69.30374908447266,67.1500015258789,67.5,9346000,42.88360772551662,29.498003198124604,60.590805721742356,-47.80195187583247,60.19994076657144,-3.0837392799515806
2024-02-27,67.97750091552734,69.07499694824219,67.80000305175781,68.5199966430664,5404400,45.536457439815926,38.363931654575396,54.19434953778997,-52.42546498246858,61.611908068325945,-3.193534984608659
2024-02-28,68.2925033569336,68.88500213623047,67.53500366210938,67.6500015258789,4759600,50.17685621926706,46.19897379486655,50.33571573075537,-49.24201448389789,58.06559378114291,2.8850150202891056
2024-02-29,69.38500213623047,69.5425033569336,68.56500244140625,68.75,9420800,53.377140988300226,49.69681821579442,82.96550362446929,-38.201097568732976,57.997715118549124,4.467946895488195
2024-03-01,71.93499755859375,72.0999984741211,70.25,70.4000015258789,10619600,66.70877804399917,56.75425841718883,160.39281949103528,-12.430553815371745,57.52403720683016,7.969977573874298
2024-03-04,71.98500061035156,72.82250213623047,71.6240005493164,72.0,8012800,80.2003319299018,66.76208365406707,162.48161154286782,-8.767352826190002,48.72799930052034,10.005731591750244
2024-03-05,70.11750030517578,71.0199966430664,68.7750015258789,71.00749969482422,9510000,83.49496157133414,76.80135718174505,73.50533866074188,-28.317208644435933,55.158381722398296,8.035136183568635
2024-03-06,71.125,71.69499969482422,70.125,71.07749938964844,7885200,81.71506735603427,81.80345361909006,98.40734539668914,-17.770236461271395,53.43973251182887,11.792209461696146
2024-03-07,71.62000274658203,72.21499633789062,70.55000305175781,71.5,9354800,80.44141194423672,81.88381362386838,102.54911087815341,-12.58831906158264,61.220921565656596,6.593243256746439
2024-03-08,68.27749633789062,71.82749938964844,68.06749725341797,71.62000274658203,12940000,74.02074146014463,78.72574025347187,31.969198453882964,-47.57922009671219,59.465949015506894,2.0361584154848567
2024-03-11,67.75499725341797,67.94499969482422,65.9000015258789,67.33000183105469,8112400,62.26115965977822,72.24110435471985,-35.06130862227601,-53.04898186237062,60.526704287146984,-0.993644084802614
2024-03-12,70.46499633789062,70.48750305175781,67.6729965209961,68.25,9380800,55.95496521638967,64.0789554454375,48.106167183722356,-31.506902391748334,68.00752146038906,3.659292249437618
2024-03-13,70.17749786376953,70.5625,69.2074966430664,69.99250030517578,12094800,59.07843925968789,59.09818804528526,57.446098748238846,-38.208797966817514,67.55075280710187,2.7601777855234433
2024-03-14,71.00499725341797,71.4375,70.0425033569336,70.40249633789062,12551600,68.00975524311447,61.01438657306401,78.4130766995048,-26.25503391209087,69.01746467859633,2.33479147843334
2024-03-15,69.43250274658203,70.45249938964844,69.0199966430664,69.79499816894531,15279600,62.188477897810436,63.0922241335376,32.49960659560947,-48.97073442766045,59.17530163859127,-3.4788279654466403
2024-03-18,72.33000183105469,72.42500305175781,70.2612533569336,70.60250091552734,15491600,72.55324870556551,67.58382728216348,98.47563649322322,-7.114485543552295,65.75260607835763,0.47926820556769556
2024-03-19,71.7300033569336,72.05999755859375,68.15249633789062,71.0,21082800,76.04430944755369,70.26201201697656,55.85720515665347,-15.781851686126352,59.02118551618365,2.299715541397851
2024-03-20,74.1449966430664,74.19000244140625,71.4375,72.25749969482422,13208000,92.18692340285538,80.26149385199155,160.13725481716662,-0.5428925617552943,60.1286892815154,4.246040974434306
2024-03-21,76.1500015258789,76.40750122070312,73.75250244140625,74.75,11697200,93.7415426944275,87.32425851494554,220.1868449158908,-2.450627668835983,60.54661661415243,6.32504692205289
2024-03-22,76.6050033569336,76.93499755859375,75.5,75.75,9522000,98.00534880608696,94.64460496778996,217.79596441043154,-2.9904333511479355,61.03758688122789,12.196561774661351
2024-03-25,76.375,76.84249877929688,75.11499786376953,75.61750030517578,8049200,96.4947323864116,96.08054129564204,174.75380542191067,-5.074741820781413,61.30808221185809,12.722312886149801
2024-03-26,74.4574966430664,76.375,74.29750061035156,75.12000274658203,9850400,89.82783903803916,94.77597341017925,120.13544488398979,-22.451307713953256,55.76922781432576,5.6659341696849275
